Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,daily_sentiment
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,315.3154296875,34372200,MSFT,0.3379615384615385
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,301.9704895019531,45366000,MSFT,0.6758
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,307.3203430175781,39846400,MSFT,0.2392777777777778
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,299.8404235839844,42333200,MSFT,0.5539142857142857
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,300.5141296386719,45933900,MSFT,0.30547
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,298.8002014160156,35380700,MSFT,-0.28422857142857144
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,293.28192138671875,57984400,MSFT,0.17829
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,293.6187438964844,85731500,MSFT,0.280845
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,285.8118896484375,72848600,MSFT,0.30140625
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,293.95556640625,90428900,MSFT,0.31818
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,297.0565185546875,53481300,MSFT,0.15796923076923075
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,305.3984069824219,49743700,MSFT,0.25909166666666666
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,308.0931396484375,46444500,MSFT,0.3682533333333334
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,305.89373779296875,40950400,MSFT,0.2642548387096774
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,310.55010986328125,36636000,MSFT,-0.101104
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,298.45343017578125,43730000,MSFT,0.11163744493392071
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,303.09991455078125,35096500,MSFT,0.14546599999999998
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,298.1562194824219,28533300,MSFT,0.17987368421052632
2022-02-08,301.25,305.5599975585937,299.95001220703125,304.5599975585937,301.73272705078125,32421200,MSFT,0.26943636363636364
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,308.32098388671875,31284700,MSFT,0.24718
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,299.57293701171875,45386200,MSFT,0.42883333333333334
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,292.30108642578125,39175600,MSFT,0.07207272727272727
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,292.261474609375,36359500,MSFT,0.044749999999999984
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,297.68072509765625,27058300,MSFT,0.25853333333333334
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,297.333251953125,29982100,MSFT,0.3266642857142857
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,288.626708984375,32461600,MSFT,0.45069230769230767
2022-02-18,293.04998779296875,293.8599853515625,286.3099975585937,287.92999267578125,285.846923828125,34264000,MSFT,0.4079153846153846
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,285.638427734375,41736100,MSFT,0.19493999999999997
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,278.24237060546875,37811200,MSFT,0.09748571428571429
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,292.4587707519531,56989700,MSFT,0.12671000000000002
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.3099975585937,295.1590576171875,32546700,MSFT,0.40176999999999996
2022-02-28,294.3099975585937,299.1400146484375,293.0,298.7900085449219,296.6283569335937,34627500,MSFT,-0.03446666666666668
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,292.816162109375,31217800,MSFT,0.3803
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,298.0182189941406,31873000,MSFT,0.22152
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,293.7791442871094,27314500,MSFT,0.48722499999999996
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,287.7629699707031,32356500,MSFT,0.1552769230769231
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,276.8922119140625,43157200,MSFT,0.06447692307692308
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,273.85430908203125,48159500,MSFT,-0.1624
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,286.41278076171875,35204500,MSFT,0.204578125
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,283.5238342285156,30628000,MSFT,0.35933
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,278.0437927246094,27209300,MSFT,0.057192307692307695
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,274.4400634765625,30660700,MSFT,0.4407
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,285.07257080078125,34245100,MSFT,0.55872
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,292.2601928710937,37826300,MSFT,0.1774111111111111
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,293.0841979980469,30816600,MSFT,0.40432000000000007
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,298.2564697265625,43390600,MSFT,0.35557777777777777
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,296.99566650390625,28351200,MSFT,-0.1984
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.0599975585937,301.8602294921875,27599700,MSFT,0.40902222222222223
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,297.32330322265625,25715400,MSFT,0.4124666666666667
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,301.89996337890625,24484500,MSFT,0.4937
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,301.4830017089844,22566500,MSFT,0.17066
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,308.45220947265625,29578200,MSFT,0.10427142857142857
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,313.1281433105469,30393400,MSFT,0.24361875
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,311.5893249511719,28163600,MSFT,0.8308
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.3099975585937,306.0794677734375,33422100,MSFT,0.20240999999999998
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,307.18145751953125,27110500,MSFT,0.03472307692307692
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,312.6912841796875,24289600,MSFT,0.350175
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,308.6308898925781,23156700,MSFT,0.24884545454545454
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,297.333251953125,40110400,MSFT,0.07269166666666667
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,299.189697265625,31411200,MSFT,0.08202499999999999
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,294.8215026855469,24361900,MSFT,0.22965555555555556
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,283.1962280273437,34569300,MSFT,0.12034999999999998
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.0599975585937,280.0193786621094,30966700,MSFT,0.3056125
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,285.5391540527344,21907200,MSFT,0.29596666666666666
2022-04-14,288.0899963378906,288.3099975585937,279.32000732421875,279.8299865722656,277.8055114746094,28221600,MSFT,0.29865
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,278.49053955078125,20778000,MSFT,0.23078888888888885
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,283.2359313964844,22297700,MSFT,-0.24018571428571428
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,284.28826904296875,22906700,MSFT,0.11047272727272728
2022-04-21,288.5799865722656,293.29998779296875,280.0599975585937,280.8099975585937,278.7784423828125,29454600,MSFT,0.2709285714285714
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,272.0474853515625,29405800,MSFT,0.34798125
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,278.6890563964844,35678900,MSFT,-0.069155
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,268.2650451660156,46518400,MSFT,0.07557142857142858
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,281.1710205078125,63477700,MSFT,0.20726153846153844
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,287.5346374511719,33646600,MSFT,0.0802858407079646
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,275.51220703125,37073900,MSFT,0.14989876543209876
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,282.4119567871094,35151100,MSFT,0.14050952380952383
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,279.7414245605469,25978600,MSFT,-0.01846923076923077
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,287.8821105957031,33599300,MSFT,-0.12391250000000001
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,275.3434753417969,43260400,MSFT,0.16445384615384617
2022-05-06,274.8099975585937,279.25,271.2699890136719,274.7300109863281,272.742431640625,37780300,MSFT,-0.004473333333333329
2022-05-09,270.0599975585937,272.3599853515625,263.32000732421875,264.5799865722656,262.66583251953125,47726000,MSFT,0.21177894736842104
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,267.5502624511719,39336400,MSFT,0.08522727272727272
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,258.6650085449219,48975900,MSFT,0.04649285714285715
2022-05-12,257.69000244140625,259.8800048828125,250.0200042724609,255.3500061035156,253.50262451171875,51033800,MSFT,0.23637999999999998
2022-05-13,257.3500061035156,263.0400085449219,255.3500061035156,261.1199951171875,259.2308959960937,34925100,MSFT,0.3995538461538462
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,259.608154296875,32550900,MSFT,0.2753125
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,264.8896789550781,28828800,MSFT,0.2504909090909091
2022-05-18,263.0,263.6000061035156,252.7700042724609,254.0800018310547,252.82933044433597,31356000,MSFT,0.02377368421052632
2022-05-19,253.8999938964844,257.6700134277344,251.8800048828125,253.13999938964844,251.89393615722656,32692300,MSFT,-0.11878000000000002
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859372,251.3168029785156,39199300,MSFT,0.4465363636363637
2022-05-23,255.4900054931641,261.5,253.42999267578125,260.6499938964844,259.3669738769531,33175400,MSFT,0.12244166666666667
2022-05-24,257.8900146484375,261.3299865722656,253.5,259.6199951171875,258.342041015625,29043900,MSFT,0.22730588235294116
2022-05-25,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,261.2277526855469,28547900,MSFT,0.24777
2022-05-26,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,264.59112548828125,25002100,MSFT,0.14034166666666667
2022-05-27,268.4800109863281,273.3399963378906,267.5599975585937,273.239990234375,271.8949890136719,26910800,MSFT,0.34960869565217395
2022-05-31,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,270.5317687988281,37827700,MSFT,0.15678823529411764
2022-06-01,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,271.0790405273437,25292200,MSFT,0.1033736842105263
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,273.2283935546875,44008200,MSFT,0.17546666666666666
2022-06-03,270.3099975585937,273.45001220703125,268.4100036621094,270.0199890136719,268.6908569335937,28059000,MSFT,0.17149999999999999
2022-06-06,272.0599975585937,274.17999267578125,267.2200012207031,268.75,267.4270935058594,22400300,MSFT,0.22045365853658538
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,271.1586608886719,22860700,MSFT,0.12904545454545457
2022-06-08,271.7099914550781,273.0,269.6099853515625,270.4100036621094,269.0789489746094,17372300,MSFT,0.3015
2022-06-09,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,263.4866027832031,26439700,MSFT,0.09410000000000002
2022-06-10,260.5799865722656,260.5799865722656,252.52999877929688,252.9900054931641,251.74468994140625,31422800,MSFT,0.30529285714285714
2022-06-13,245.1100006103516,249.0200042724609,241.52999877929688,242.25999450683597,241.06748962402344,46135800,MSFT,0.21912666666666666
2022-06-14,243.8600006103516,245.7400054931641,241.50999450683597,244.4900054931641,243.2865295410156,28651500,MSFT,0.18464
2022-06-15,248.30999755859372,255.3000030517578,246.4199981689453,251.75999450683597,250.52073669433597,33111700,MSFT,0.27664
2022-06-16,245.97999572753903,247.4199981689453,243.0200042724609,244.97000122070312,243.76416015625,33169200,MSFT,0.14787272727272727
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.6499938964844,246.4309539794922,43084800,MSFT,0.14763333333333337
2022-06-21,250.25999450683597,254.75,249.50999450683597,253.7400054931641,252.49099731445312,29928300,MSFT,0.19332
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,251.8839874267578,25939900,MSFT,0.5905999999999999
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,257.58575439453125,25861400,MSFT,0.25325
2022-06-24,261.8099975585937,267.9800109863281,261.7200012207031,267.70001220703125,266.3822937011719,33923200,MSFT,0.31491250000000004
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,263.58612060546875,24615100,MSFT,0.34097999999999995
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,255.21751403808597,27295500,MSFT,0.18191428571428572
2022-06-29,257.5899963378906,261.9700012207031,255.75999450683597,260.260009765625,258.9788818359375,20069800,MSFT,-0.05924444444444443
2022-06-30,257.04998779296875,259.5299987792969,252.8999938964844,256.8299865722656,255.5657501220703,31730900,MSFT,0.30206666666666665
2022-07-01,256.3900146484375,259.7699890136719,254.6100006103516,259.5799865722656,258.30224609375,22837700,MSFT,-0.2230444444444444
2022-07-05,256.1600036621094,262.9800109863281,254.7400054931641,262.8500061035156,261.55615234375,22941000,MSFT,0.4554333333333333
2022-07-06,263.75,267.989990234375,262.3999938964844,266.2099914550781,264.89959716796875,23824400,MSFT,0.1911
2022-07-07,265.1199951171875,269.0599975585937,265.0199890136719,268.3999938964844,267.07879638671875,20859900,MSFT,0.1505857142857143
2022-07-08,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,266.34246826171875,19658800,MSFT,0.2979818181818182
2022-07-11,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,263.2079772949219,19455200,MSFT,0.31771875
2022-07-12,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,252.42132568359372,35868500,MSFT,0.20072
2022-07-13,250.19000244140625,253.5500030517578,248.1100006103516,252.72000122070312,251.47601318359372,29497400,MSFT,0.4878333333333334
2022-07-14,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,252.82933044433597,25102800,MSFT,0.25911666666666666
2022-07-15,255.72000122070312,260.3699951171875,254.7700042724609,256.7200012207031,255.45632934570312,29774100,MSFT,0.3423
2022-07-18,259.75,260.8399963378906,253.3000030517578,254.25,252.99847412109372,20975000,MSFT,0.22469
2022-07-19,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,258.25250244140625,25012600,MSFT,0.3976375
2022-07-20,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,260.97900390625,22788300,MSFT,0.3938222222222222
2022-07-21,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,263.5363464355469,22404700,MSFT,0.3097125
2022-07-22,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,259.078369140625,21881300,MSFT,0.11221666666666667
2022-07-25,261.0,261.5,256.8099975585937,258.8299865722656,257.5559387207031,21056000,MSFT,0.29490909090909095
2022-07-26,259.8599853515625,259.8800048828125,249.57000732421875,251.8999938964844,250.6600341796875,39348000,MSFT,-0.01221578947368421
2022-07-27,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,267.4171447753906,45994000,MSFT,0.2677076923076923
2022-07-28,269.75,277.8399963378906,267.8699951171875,276.4100036621094,275.04937744140625,33459300,MSFT,0.15430721649484536
2022-07-29,277.70001220703125,282.0,276.6300048828125,280.739990234375,279.35809326171875,32152800,MSFT,0.38708461538461536
2022-08-01,277.82000732421875,281.2799987792969,275.8399963378906,278.010009765625,276.6415100097656,21539600,MSFT,0.3018272727272727
2022-08-02,276.0,277.8900146484375,272.3800048828125,274.82000732421875,273.4672546386719,22754200,MSFT,0.17327142857142855
2022-08-03,276.760009765625,283.5,276.6099853515625,282.4700012207031,281.07958984375,23518900,MSFT,0.2960642857142857
2022-08-04,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,282.2537536621094,18098700,MSFT,0.451075
2022-08-05,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,281.51739501953125,16774600,MSFT,0.37967333333333336
2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,278.9401550292969,18739200,MSFT,0.3647444444444444
2022-08-09,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,280.910400390625,23405200,MSFT,0.32835000000000003
2022-08-10,288.1700134277344,289.8099975585937,286.94000244140625,289.1600036621094,287.73663330078125,24687800,MSFT,0.2118076923076923
2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,285.6071472167969,20065900,MSFT,0.24193333333333333
2022-08-12,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,290.4731140136719,22619700,MSFT,0.12228
2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,292.0254211425781,18085700,MSFT,0.5288428571428572
2022-08-16,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,291.2691650390625,18102900,MSFT,0.25349333333333335
2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,290.5013427734375,18253400,MSFT,0.170325
2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,289.35455322265625,17186200,MSFT,0.6192666666666667
